round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
45,a07c8092854043aa9599022c7639ed61,0.5531188248958747,0.6792728900136636,-0.33681839700681676,0.3452553748691687,0.202499994635582,0.12000000178813935,0.12750000134110454,0.0672536998987198,0.6199598,0,0.0027146339416503906,0.025096893310546875
45,cfb06a5fa9b6437f8bf598325519b561,0.5632070816272976,0.8256347654171184,0.030574406979356265,-0.01379213461880455,0.1425000021234155,0.05999999642372132,0.1425000021234155,0.05651158690452576,0.9785623,1,0.002367258071899414,0.026398658752441406
45,80d3141dcf624eada65c664ef48a00e1,0.7746521853907611,-0.4721796824858977,-0.3178144702953897,-0.27559807979682244,0.0900000035762787,0.07500000000000001,0.09750000089406968,0.034244357049465185,0.62076247,1,0.002650737762451172,0.02521491050720215
45,3be3e9c3867248c687a106d7068ee695,0.933073985227482,-0.11108861682104346,0.3355295232278262,0.06672478060660814,0.0900000035762787,0.1125000022351742,0.09750000089406968,0.034244357049465185,0.970945,1,0.0028524398803710938,0.023130178451538086
46,e034ed229ee843e7a597865a76855f3d,0.8409935582106867,-0.21153593924852535,0.4758123316035379,0.14691836695382043,0.09750000089406968,0.24749999642372136,0.10500000268220903,0.05178361237049103,0.85632753,1,0.0023126602172851562,0.024302005767822266
46,c3b0ebee94e24f0fb16aeaaf77538b0b,0.8727197898708347,0.3050473122329979,0.3555354876502606,-0.13748026290534035,0.10500000268220903,0.10500000268220903,0.12000000178813935,0.05716437846422196,0.87853724,1,0.003015756607055664,0.024487972259521484
46,0411842f941d449ab6d478e01d99c36d,0.8104233089361027,-0.5501850209126006,-0.14882920578941888,-0.13550044501974995,0.19499999731779102,0.0900000035762787,0.12000000178813935,0.034244357049465185,0.9857098,1,0.0025899410247802734,0.024022817611694336
46,b8ab7c67627441c98b502efaff0f6051,0.7219764474257153,0.6710917245799941,0.1244444752605555,-0.11357587393420274,0.09750000089406968,0.1350000020116568,0.1125000022351742,0.049216653406620035,0.9571138,1,0.0028219223022460938,0.024317502975463867
46,d4a163b79dac4647bc2a20048f8e2b83,0.8117436434940396,-0.44097398167506613,-0.3058605591725323,-0.23035521065373327,0.24749999642372136,0.1125000022351742,0.10500000268220903,0.034244357049465185,0.98713267,1,0.002591371536254883,0.02583765983581543
47,b8143dc1bafd47dea5a322be80f2b401,0.7418101885959073,0.6684915297206487,0.036120738152315195,-0.03914091289665498,0.09750000089406968,0.04500000178813935,0.12000000178813935,0.03330079838633538,0.98925745,1,0.0027341842651367188,0.02477884292602539
47,718103987da0403699de9cea5eafe228,0.9955459320985423,0.0935828172105335,0.009745597921473862,0.005964622883093848,0.23249999284744266,0.24749999642372136,0.12000000178813935,0.04950288534164429,0.9198714,1,0.0024161338806152344,0.02447509765625
47,78097bbc23644953a999b5b9bb74dbdc,0.9347088037483241,0.35496367867019474,0.004381627169689157,0.01735051479482487,0.052500003576278695,0.16499999687075617,0.12750000134110454,0.06976637542247774,0.6134599,0,0.0035991668701171875,0.027121305465698242
47,0c0ccd31da3e409285d5d68587a3e9b6,0.7328384102937401,-0.31228069239515877,0.5570476192241497,0.23479050975721089,0.07500000000000001,0.239999994635582,0.0900000035762787,0.03870218843221665,0.7939928,0,0.0029387474060058594,0.02713298797607422
48,04cd8cca60944d05a85383429367603c,0.5325400242452367,0.7541100991855915,0.27960428643760543,-0.26370537326512256,0.06749999821186067,0.05999999642372132,0.12000000178813935,0.049297401309013375,0.962288,1,0.003681659698486328,0.02648019790649414
48,438491d9fdcc489d9cad20bf21eda8aa,0.8475217868922061,-0.200971083031633,-0.45695886283904014,-0.1802943210447454,0.202499994635582,0.1125000022351742,0.12000000178813935,0.0639703541994095,0.92322195,1,0.0028247833251953125,0.025860309600830078
48,d72410ed3a0c4cb2859d5d9fc0e697d7,0.9969149221744759,0.07665834854799033,-0.01374117480851482,-0.009762973862277534,0.17249999642372135,0.202499994635582,0.12000000178813935,0.0486329734325409,0.8098083,0,0.0028531551361083984,0.024392366409301758
48,ccb7924e99f44c1ab2d64569df7ee81a,0.9857420663239609,-0.16422434714213657,-0.010080268952144238,0.03523252280151313,0.20999999642372136,0.2174999982118607,0.12000000178813935,0.04918499886989594,0.9852373,1,0.002820253372192383,0.025835037231445312
49,8d8b7c520b8a43b3875482b10a3d73a6,0.7873588578501164,-0.36926748307803575,-0.42152162198221765,-0.2569573449186718,0.26250000000000007,0.09750000089406968,0.1125000022351742,0.0363046981394291,0.994381,1,0.0026144981384277344,0.024401187896728516
49,188b7a40e9fd4f8395f324a4e001d47a,0.9989929394500994,-0.013722053065912595,-0.042501994308169685,0.0042886674311166575,0.24749999642372136,0.2174999982118607,0.12750000134110454,0.06167423129081727,0.9678652,1,0.0032196044921875,0.02612018585205078
49,38d8ce2c0432460f964d200546d58d6f,0.9980658734313905,-0.03165889109836245,-0.05143347302925254,-0.014724970567268193,0.16499999687075617,0.1574999962002039,0.1125000022351742,0.04889096170663834,0.88424057,1,0.003481626510620117,0.027414798736572266
49,b68620570a904adb8c8b7739ed731f3d,0.769040257715946,-0.22465514294670075,-0.5776643536532564,-0.15624033819137198,0.1350000020116568,0.07500000000000001,0.10500000268220903,0.04660814702510834,0.9682067,0,0.002611398696899414,0.02609705924987793
49,edcc37ca95094c28b584a875c832e4e9,0.7641140129701854,0.5709769060373642,0.2527010708143903,-0.16204109591044652,0.06749999821186067,0.04500000178813935,0.12000000178813935,0.04579372107982636,0.9788109,1,0.004592418670654297,0.027729272842407227
49,cb6b4ebfad214f829ffbd8290d0c796b,0.8756671448909067,0.4821782951688447,0.021274257210823242,-0.01607945915762682,0.05999999642372132,0.16499999687075617,0.12000000178813935,0.05614643990993501,0.97525394,1,0.002638101577758789,0.02684307098388672
50,787d582c4a164161abad86de9bd8ecd7,0.6058211420973239,0.7830535295399311,0.10449991537996661,-0.09427449999087892,0.16499999687075617,0.12000000178813935,0.12750000134110454,0.04782534241676331,0.9825916,1,0.002493143081665039,0.027189016342163086
50,384c3ce03a224b3f96d7694e55cc5314,0.9915362137350504,-0.06867960935278289,-0.09411240499007029,-0.05728789870552793,0.10500000268220903,0.04500000178813935,0.12000000178813935,0.046569679677486424,0.9860177,1,0.002469778060913086,0.025706768035888672
50,8dbd261c57464a1784c7c6fdc11e6ff1,0.7678815929516155,0.3805627627467224,0.4742022582601925,-0.20164835996755584,0.02999999821186066,0.1125000022351742,0.09750000089406968,0.04605888426303864,0.73296106,0,0.0022537708282470703,0.02480936050415039
50,12133200f25f4037982475201c50a5df,0.828824146764059,-0.07893824995302433,-0.5471476010115282,-0.08630636791403658,0.239999994635582,0.16499999687075617,0.08250000178813935,0.04253814965486527,0.7152411,1,0.002312183380126953,0.02524590492248535
50,581f1a359f764f3c9e75583172bf5093,0.8012261192070068,0.3511171551927164,0.4618638639399544,-0.14640771979751743,0.01500000357627869,0.18749999552965166,0.09750000089406968,0.03988649100065232,0.89203894,1,0.0023326873779296875,0.02469801902770996
51,ee9e60baaa6d467490575a7d415935bf,0.824824348070422,-0.5643414956808325,-0.0072919243399460565,-0.03361991853566251,0.1350000020116568,0.22499999552965166,0.12750000134110454,0.06008136570453645,0.9261101,1,0.002965211868286133,0.023585081100463867
51,ea65d427adb14a2da8a9b2e0d02a0c96,0.9998773728733991,-0.009653951776025705,0.005769496666061838,0.010897400566930521,0.1125000022351742,0.0900000035762787,0.1425000021234155,0.06870532929897309,0.8562069,0,0.002829313278198242,0.02834010124206543
51,a630799660824717968f3db8e5ab12ce,0.9656500989289301,0.25867717324774203,-0.01388888000192074,0.020324996713347716,0.2174999982118607,0.18749999552965166,0.12000000178813935,0.05161099433898927,0.78126794,1,0.002560853958129883,0.024991750717163086
51,6c0fd3a6ec174933b8f5515439f77f41,0.8961354480449353,-0.33616050282327053,-0.23795953449372081,-0.16526534737337006,0.19499999731779102,0.12000000178813935,0.1125000022351742,0.04907611906528474,0.93862635,0,0.0025289058685302734,0.02347707748413086
51,eefa0ba6425c448ebc30c5b90fe7302d,0.9779567057261336,-0.19231976122520922,-0.0666089764630887,-0.04665871217797048,0.2174999982118607,0.16499999687075617,0.1125000022351742,0.04742909967899323,0.94235456,1,0.002565622329711914,0.023972034454345703
51,72ee1090ac7d425cac262aa52a7e850d,0.9442501746018577,-0.18363022963449002,-0.2510543189354953,-0.10790401045642566,0.17249999642372135,0.1799999959766865,0.10500000268220903,0.050320436060428624,0.803105,1,0.0026509761810302734,0.0238955020904541
51,bf43fb5b7376428a9321f0d5daa2211d,0.9743097955786962,-0.22456328421565724,0.007831499859785332,-0.01517963213068749,0.1125000022351742,0.052500003576278695,0.1425000021234155,0.06984164714813233,0.8422552,0,0.0024416446685791016,0.026705503463745117
51,57b210f48113458c85954438b81dfcf1,0.9344342472800217,-0.35547608600634323,0.005453364063379963,-0.020967847009710674,0.1350000020116568,0.09750000089406968,0.1425000021234155,0.06874603629112244,0.8441692,0,0.004416227340698242,0.025187015533447266
52,eb5c63078d20499e8eb32bb7548329dd,0.9485674259590964,0.3163787940271174,0.008628473398029376,-0.007060208644248488,0.12750000134110454,0.052500003576278695,0.12750000134110454,0.05060089677572251,0.9841601,0,0.005839347839355469,0.02543807029724121
52,a72cd0ff50ec4c7980f6020012859147,0.8000143558647312,-0.49159246088854586,-0.2967876637978043,-0.1738705421436426,0.26250000000000007,0.22499999552965166,0.12000000178813935,0.05363117158412934,0.9610729,1,0.002814054489135742,0.026182889938354492
52,aebc2750ea9147dbbf46110323a2b48d,0.7775433272021521,-0.6284429003445217,-0.00886876625509261,-0.020180196111166063,0.16499999687075617,0.239999994635582,0.12750000134110454,0.053843025863170635,0.97859895,1,0.002478361129760742,0.025848388671875
52,ab6bdf79e6054c259e490c6487f2d6e6,0.7841290083945155,-0.35531561600580175,-0.4418420744054546,-0.2523253703093212,0.239999994635582,0.02999999821186066,0.09750000089406968,0.04373995810747147,0.9830311,1,0.0024347305297851562,0.02671337127685547
52,c4cb1fa0a58147748fa1b9df16232cc8,0.9958393601557048,0.08914927418081532,0.012993359974531212,0.01369482655175409,0.10500000268220903,0.09750000089406968,0.12750000134110454,0.05234699249267579,0.9628286,1,0.002375364303588867,0.02329850196838379
52,5d48dddc32b84453a04e6d201a7bc774,0.9900232699984838,-0.03816219848242071,-0.13253127234597475,-0.02886231658849617,0.05999999642372132,0.09750000089406968,0.12000000178813935,0.04763723015785218,0.9797557,1,0.0026717185974121094,0.026993989944458008
53,df103c302bc1463db49151f034238bc1,0.9993576690601235,-0.034012892315934296,-0.006046583581682827,-0.009529494950483159,0.2549999982118607,0.14999999608844522,0.1125000022351742,0.0296615481376648,0.9348226,1,0.0023550987243652344,0.02567291259765625
53,9f51f317b4954c3da61c21fb211a540d,0.8865228811155995,0.33060669599838605,0.308982548302053,-0.09646853717299128,0.037500000000000006,0.09750000089406968,0.12000000178813935,0.050398819148540504,0.93622154,1,0.0028028488159179688,0.026467323303222656
53,e2637ce5ead4454bb3e3c8e846a704c4,0.7190378601078382,0.6947217886694133,0.01466924169629856,-0.011445760244187772,0.12750000134110454,0.1125000022351742,0.1125000022351742,0.046254627406597144,0.92293495,1,0.002626180648803711,0.02599310874938965
53,fe50a0eee40e46ca8f903ab92d18eaf5,0.8104041915605984,-0.14131788634479903,-0.5566520573524117,-0.1158135930941555,0.19499999731779102,0.04500000178813935,0.0900000035762787,0.034244357049465185,0.92307806,1,0.002453327178955078,0.02435779571533203
53,3a08221bdadb4d8ca2b143507cf67416,0.771556501786756,-0.1443110416062281,0.6038250367544259,0.1388171920535247,0.10500000268220903,0.2700000017881394,0.10500000268220903,0.06794387251138688,0.6316003,0,0.005699634552001953,0.023398399353027344
53,551f897a05274708bac5b96f01dd4e24,0.7785007936576332,-0.2400798941355641,-0.5541638123760821,-0.17088191173760298,0.202499994635582,0.19499999731779102,0.12000000178813935,0.06952225863933564,0.7687998,1,0.002456188201904297,0.025075674057006836
54,3f5678cc39de436d9475636ad84945b8,0.9192096504812098,-0.23517374473852076,-0.30087244228557236,-0.0960348984535725,0.2700000017881394,0.09750000089406968,0.12000000178813935,0.04814978688955308,0.97695947,1,0.002396821975708008,0.022472143173217773
54,d077d216b3f24fafb7a319389c09a6d8,0.8889552149360375,-0.45701434236144,0.006759136746532418,-0.029169003829504433,0.24749999642372136,0.1350000020116568,0.1350000020116568,0.05675664246082307,0.97539884,1,0.0026636123657226562,0.025375843048095703
54,a19cc6d79be34502a65afae636632483,0.8349570052819859,-0.5502941226721978,-0.004357993766125332,0.002045916251485946,0.052500003576278695,0.1799999959766865,0.1125000022351742,0.034244357049465185,0.92000616,1,0.002429485321044922,0.02701544761657715
54,18e593847b364cc4992b72ebe932e7fc,0.9950541566589676,0.09899116766724891,-0.002194588474892034,-0.007947189503916405,0.1350000020116568,0.1125000022351742,0.1425000021234155,0.06685743927955629,0.9127832,1,0.002276182174682617,0.025724172592163086
54,d877990dff334fb6b428eadcc03d7b26,0.8259421697628482,-0.09744667392372475,-0.5338056158999208,-0.15288964118719087,0.20999999642372136,0.202499994635582,0.08250000178813935,0.034244357049465185,0.7179713,1,0.00243377685546875,0.02317667007446289
55,b68d681cd81a42389f924dcf2dde2394,0.9930968120587605,0.11338472179067419,-0.02917923357574224,0.007155352619577169,0.24749999642372136,0.12750000134110454,0.12750000134110454,0.056611624360084545,0.9644493,1,0.005814552307128906,0.02604222297668457
55,c48ce46861d14b98a5becaf6fd11bab5,0.79759228005004,-0.6012810901089592,0.03577340278996627,0.03206039823188512,0.06749999821186067,0.1125000022351742,0.12000000178813935,0.04995350986719132,0.9556834,1,0.0025053024291992188,0.02624964714050293
55,076444df9ec648949ca9f2a6663e3ce0,0.9940309984747983,0.07008591523321007,0.0817976310228212,-0.01730566716926686,0.07500000000000001,0.239999994635582,0.1125000022351742,0.043457235395908365,0.9240286,1,0.002254962921142578,0.02443218231201172
55,8665a18137d548d2823882bda613e914,0.538542574143081,0.7406155542113033,0.28771946125834463,-0.2804960040871099,0.1574999962002039,0.202499994635582,0.1125000022351742,0.04634320735931397,0.9517084,1,0.002484560012817383,0.02612137794494629
55,dfa450f87b15465c9864bba8deb7d9cc,0.7884731490278819,-0.35193691539403704,0.4608422931265072,0.20512162662890607,0.09750000089406968,0.202499994635582,0.07500000000000001,0.03733467757701874,0.51712465,0,0.0023534297943115234,0.0245358943939209
55,64796f95eaed4af694e80a9c77554502,0.7686267994434945,-0.41884168722958226,0.4192166004695728,0.24091892019237793,0.1350000020116568,0.202499994635582,0.08250000178813935,0.038794027268886574,0.6830168,0,0.002679586410522461,0.02567267417907715
56,b8228213f681483a85a741dc9f24bf0a,0.9772445972622984,0.027991823172746146,0.21007710093232596,-0.008778759649471174,0.1350000020116568,0.052500003576278695,0.12000000178813935,0.04623111784458161,0.9832197,1,0.002256155014038086,0.028171777725219727
56,7b7502a527de4ed391e0b92f8ca6c8fd,0.9232997169545504,0.3731157188794209,0.08569773358957065,-0.030954667731230595,0.052500003576278695,0.1350000020116568,0.12750000134110454,0.04971797168254853,0.9808801,1,0.003138303756713867,0.025059223175048828
56,e753be3abb73406a933a2de819b230dc,0.9889786440204512,0.013212781662368084,0.14701372677521454,-0.011559766947246603,0.1799999959766865,0.24749999642372136,0.10500000268220903,0.047928661108016975,0.76373166,1,0.003268003463745117,0.03130674362182617
56,99feed85b69b4a60940c9c5a20698f63,0.8030167987258671,0.5956803685762044,0.009550736486972472,0.015417616207889184,0.24749999642372136,0.202499994635582,0.10500000268220903,0.04861141741275788,0.7211114,1,0.002376556396484375,0.025809764862060547
56,07ad4ac86b2b489cac807dc2238fdb3d,0.7993922201795781,-0.3173066066999671,-0.4586267453077371,-0.223495199387704,0.17249999642372135,0.1350000020116568,0.09750000089406968,0.034244357049465185,0.98102075,1,0.0023584365844726562,0.025508880615234375
57,beefa1fa86c34b308b23d19f521fec15,0.983841488472098,0.13511903716500254,0.1153535779701195,-0.022188361951729404,0.09750000089406968,0.09750000089406968,0.12000000178813935,0.041050064563751223,0.96820724,1,0.0030164718627929688,0.02666163444519043
57,d73e7f2c817c4eb0aa2774380c878222,0.6431539097877874,0.6897035879202681,0.24039414671523646,-0.22994056484153677,0.1799999959766865,0.06749999821186067,0.12750000134110454,0.048086598515510566,0.98719054,1,0.0024127960205078125,0.024936199188232422
57,2a7e1ecaa1fd4c39ad8ad917e17a8e79,0.6797003406656912,-0.7332524291134979,0.012852617829054103,0.013532638805439774,0.1574999962002039,0.22499999552965166,0.1425000021234155,0.06764802932739258,0.84072137,0,0.0024194717407226562,0.024405479431152344
57,dfc1c721b94041e5b3efa4983f00a57b,0.7803075138967619,-0.15087736805438656,0.5833806861040718,0.167401250431347,0.04500000178813935,0.26250000000000007,0.10500000268220903,0.06657093465328218,0.79971164,0,0.002846240997314453,0.02236151695251465
58,3563cf34dc444bdeb8980fe38725a86d,0.9731745485358758,-0.22011981232047892,0.06541146580963504,0.014138827625597223,0.05999999642372132,0.10500000268220903,0.1125000022351742,0.04449510276317597,0.92046773,1,0.0022830963134765625,0.024790525436401367
58,cf87d09a161a4c7cbcd4d2ae90a399ac,0.8348676878654528,0.23640938998993533,0.485692161843931,-0.10587571962517242,0.1125000022351742,0.09750000089406968,0.12000000178813935,0.047574457526206974,0.9644534,1,0.0023517608642578125,0.02754688262939453
58,71083eb555a0445d864f634d49268d89,0.9959249438629344,0.08926585054008743,-0.007892772050568342,0.010139934335266651,0.23249999284744266,0.23249999284744266,0.1125000022351742,0.055546876788139354,0.85718286,1,0.002306699752807617,0.025426626205444336
58,b6dda5eb68b54929b7989ce81b2a8f66,0.6405678940874211,0.5937454657249474,0.3896980257277254,-0.29201805379014634,0.1425000021234155,0.1125000022351742,0.1125000022351742,0.03905270844697953,0.88718355,0,0.0027060508728027344,0.022467851638793945
58,af2837e5213140e08c430b3372bcc4dc,0.8848311011594978,0.29809554422715484,0.3337704428605225,-0.1296543883001176,0.1350000020116568,0.1350000020116568,0.12750000134110454,0.04699466675519944,0.94604456,0,0.0023581981658935547,0.025409460067749023
59,b50da72773374e828915142a4edadcee,0.9739237007921737,0.2267743549352127,-0.0006238218942923759,0.006754837173387855,0.202499994635582,0.1799999959766865,0.1799999959766865,0.034244357049465185,0.9780741,0,0.0024662017822265625,0.02445530891418457
59,7a1a6a767941424c98f0a8e3802e244e,0.8196799202208133,-0.5715373188547728,0.019225163486497197,0.033170990820538815,0.1799999959766865,0.1799999959766865,0.19499999731779102,0.034244357049465185,0.99591106,1,0.002401113510131836,0.02377486228942871
59,227ce19395c447bb994376536322d561,0.9689951560787751,-0.06359064593282301,0.23850511067991634,0.01095122939570942,0.23249999284744266,0.04500000178813935,0.1125000022351742,0.046674576401710514,0.93378866,1,0.0059773921966552734,0.02441549301147461
59,c5db402fdbc44a0fa01d68af0eee408e,0.7434621510465946,0.6478232867856234,0.12018660329880679,-0.11464815500886866,0.09750000089406968,0.02999999821186066,0.1125000022351742,0.03364559188485146,0.8121923,1,0.002463102340698242,0.025818824768066406
60,7a090839ff4c483781cd550338d7eeb8,0.9121896641864975,-0.4095198817867178,0.01384086350741344,-0.003451589501489624,0.09750000089406968,0.2174999982118607,0.12750000134110454,0.055538481473922735,0.95772684,1,0.002448558807373047,0.027025222778320312
60,4cad64da93724ac4a50b6cc3ae1e3bd4,0.9976887359552107,-0.06705960056135538,0.009385454706108192,-0.0056665122081356245,0.277499994635582,0.0900000035762787,0.12750000134110454,0.05929950177669526,0.9443261,1,0.0024950504302978516,0.022957563400268555
60,b82f6267bee842c28a1292ac2a4b0e9a,0.8036886315855009,-0.5535846668237839,-0.15186777086766773,-0.156731554862162,0.18749999552965166,0.05999999642372132,0.12000000178813935,0.03494634479284287,0.9812244,1,0.002489328384399414,0.025031566619873047
60,db9d6100fb8a4bff8fb72f79cf4305c8,0.9708939630729447,0.2381527980659242,0.0216319278043082,0.013424490357246781,0.12750000134110454,0.14999999608844522,0.12000000178813935,0.05133787393569947,0.97723246,1,0.002378702163696289,0.024853944778442383
60,79fbf854bbc343189352c8af8f1f3b55,0.5964318259277744,0.6931212844622378,0.27948628663096303,-0.29281287135492146,0.239999994635582,0.1350000020116568,0.12750000134110454,0.0688700169324875,0.6893315,0,0.0033721923828125,0.0288238525390625
60,062f1fc74dcc4bd3b00c5a47761a0b93,0.747655655053858,-0.20323855232700236,-0.5850628343181413,-0.2395967283032764,0.19499999731779102,0.17249999642372135,0.12000000178813935,0.06877606809139253,0.83663654,0,0.00237274169921875,0.024302244186401367
61,9905e32e22864de2941c5b4989c7064f,0.9526384593687335,-0.3026389328671305,-0.0008201985792897914,-0.02981558852179773,0.12000000178813935,0.022499996423721316,0.12000000178813935,0.034244357049465185,0.99351346,1,0.005455732345581055,0.022429466247558594
61,f28a00a5c7c8466e9c0b6756b7e043d6,0.9426704952299183,0.3169836402387954,0.10425004129450174,-0.005063411304363958,0.0900000035762787,0.1425000021234155,0.12750000134110454,0.04793774038553238,0.98636454,1,0.0024566650390625,0.025470733642578125
61,4438fdbff06547b092f852518ebcc376,0.7568936032759074,0.5814715977752792,0.26159616215405423,-0.1434235066052521,0.022499996423721316,0.022499996423721316,0.12000000178813935,0.04582331031560898,0.9812436,1,0.002550363540649414,0.025446414947509766
61,f6fe496d5be34848ad18343998624e0e,0.487285644497977,0.8148338708417111,0.22846138416450387,-0.21541555083360128,0.17249999642372135,0.2174999982118607,0.12000000178813935,0.048267915844917304,0.97118694,1,0.0027740001678466797,0.02642679214477539
61,07426c01c0474d7a85a03207d1dfae01,0.8245219687029475,0.2994490220158382,0.46979473019695833,-0.09892784147620406,0.1350000020116568,0.12750000134110454,0.09750000089406968,0.04503322094678879,0.9168064,1,0.002828359603881836,0.026914358139038086
62,d46f591a8e464083b7a37814dfb71052,0.9615750516453403,0.19849004271788043,0.18815465669958337,-0.02393633550435385,0.1125000022351742,0.052500003576278695,0.12000000178813935,0.04736085534095765,0.9286618,1,0.002592802047729492,0.02483367919921875
62,88a604b01982449785de943c5e3f11ca,0.7496269670156545,-0.6617105959894376,-0.01269324357339071,-0.006113840511558674,0.10500000268220903,0.22499999552965166,0.1125000022351742,0.04902644902467728,0.8859569,1,0.00254058837890625,0.02581787109375
62,16c170070bff45bbaf615e2c6649b12b,0.7552247224109544,-0.593208280048609,0.18510750398354903,0.20850603614775332,0.202499994635582,0.23249999284744266,0.1125000022351742,0.049402092397212986,0.8866096,1,0.002397775650024414,0.025965213775634766
62,a3e373638eb74b46ab2d4582e32c917c,0.6447099979991532,0.7397434638819503,0.13007336727213217,-0.14216028014306492,0.052500003576278695,0.01500000357627869,0.10500000268220903,0.04866741299629212,0.77849543,1,0.005822896957397461,0.02590656280517578
62,9c5fadd9a2934f2bab4dab4fd08d40e0,0.7706496469319886,-0.4264822795864961,0.41089903193279154,0.23531674916801357,0.239999994635582,0.2700000017881394,0.0900000035762787,0.041550743579864505,0.88962394,0,0.0027816295623779297,0.027135133743286133
62,00f476f224384df18bb2bca30efc11ae,0.7257680004296724,-0.3073796804005505,0.5630580555887418,0.24848373722599248,0.1125000022351742,0.01500000357627869,0.08250000178813935,0.04178709089756012,0.5146788,0,0.0022428035736083984,0.02576422691345215
63,bbe2f5eeff2a4f4b92e88d34225c3402,0.6333494667198166,0.6995253435635673,0.2301594424089226,-0.2378221557971648,0.06749999821186067,0.05999999642372132,0.12000000178813935,0.05882773697376252,0.87129223,0,0.0032439231872558594,0.02781534194946289
63,a705e000b263402abd89f4dad2d58e0c,0.9804486347761506,0.18325548456124777,0.012222783096987778,-0.0706293530847405,0.08250000178813935,0.08250000178813935,0.1425000021234155,0.05731588304042817,0.87927574,1,0.0023620128631591797,0.025875568389892578
63,9881e7816d724abe9c8ecaf931d3b64c,0.9060770079330284,0.16424786693074855,0.384385130525174,-0.06553751090005612,0.10500000268220903,0.08250000178813935,0.1125000022351742,0.0480908676981926,0.728999,1,0.0032346248626708984,0.027732372283935547
63,8b69b7f7fa6545d9b5260c4a9d57094f,0.820029494898671,-0.5659507497531936,-0.05969187973467719,-0.060731012207681595,0.2174999982118607,0.12000000178813935,0.1425000021234155,0.047652044892311105,0.97200936,1,0.0027070045471191406,0.022496938705444336
63,39b74a4b51834397bef6c2c5987a235f,0.9996855451921932,0.0016879984503501903,-0.02501377511627597,-0.0005219669065616378,0.239999994635582,0.05999999642372132,0.12000000178813935,0.05293806195259095,0.95866346,1,0.003129243850708008,0.025942564010620117
64,6f2da62bd4b547b68903af4cbbb62da0,0.9078698481310554,0.3325074731410122,0.24722186610621166,-0.06397240091504865,0.05999999642372132,0.1799999959766865,0.1125000022351742,0.04876400381326676,0.8936566,1,0.004708528518676758,0.02249431610107422
64,44b14d29d1864f34ac08f94edc6e846b,0.7691779682232434,0.6387041765264351,0.017807325231410355,0.010253158330693665,0.19499999731779102,0.1425000021234155,0.12000000178813935,0.037699623405933386,0.52450305,0,0.002270936965942383,0.025010108947753906
64,c36e253d6ee44da9a6167aa0ca195a1d,0.6822055346936593,0.3483856493924497,-0.5717923543812699,0.2937287034013934,0.202499994635582,0.277499994635582,0.08250000178813935,0.034244357049465185,0.81332016,1,0.0025103092193603516,0.027292966842651367
64,fe6be963093a40e1914ad04655a67e4b,0.8266618053967796,0.5609741076687865,0.03410176851201019,-0.027845635343781584,0.202499994635582,0.14999999608844522,0.1125000022351742,0.03434916883707047,0.7468951,0,0.0025055408477783203,0.026890993118286133
64,c8152d89ac784b4ca1c3fab061ec8c69,0.8558364420360448,0.14903558633651462,0.4898468800430127,-0.07336492759173954,0.05999999642372132,0.06749999821186067,0.1125000022351742,0.05112291723489762,0.8433397,0,0.002618074417114258,0.025809526443481445
65,ee21294ebcce44c69fa50d0fa4404863,0.977503976344468,0.2108489171221686,-0.004847803257146392,-0.0022823634115968763,0.24749999642372136,0.20999999642372136,0.12000000178813935,0.05448753833770753,0.95165837,1,0.0023136138916015625,0.03254365921020508
65,0d1b5e8d75794906a458bbb8c2046c4e,0.9741571845315444,0.09804774377405613,0.20166786635496162,-0.027101502656291344,0.1125000022351742,0.19499999731779102,0.1125000022351742,0.04683493673801423,0.92574805,1,0.0025823116302490234,0.024767398834228516
65,69b5dc87ea7c41bfa701f67731055989,0.6986837277569394,-0.7152818329273746,0.014580026971746183,-0.0006089870489672654,0.20999999642372136,0.17249999642372135,0.12000000178813935,0.04941323697566987,0.92029005,1,0.002460479736328125,0.02516484260559082
65,9203d33ab94a4c079ed9f21921b742ce,0.8207113268744667,-0.571314182658145,0.0032901943623337686,0.004711396254391594,0.07500000000000001,0.10500000268220903,0.1125000022351742,0.04553209841251374,0.87338746,0,0.005789518356323242,0.02501368522644043
66,835fdde289604cce89d5a0253d0433b4,-0.7732309796478016,0.6338124951108096,0.012559938402764466,-0.015421449401064533,0.14999999608844522,0.239999994635582,0.12000000178813935,0.05685620605945588,0.96677405,1,0.002443552017211914,0.027338266372680664
66,8a11f18ca0d34eaba67fa8f905ff5b05,0.9406502452783972,-0.33936311387232854,-0.002430455891199168,0.0019712647536921208,0.06749999821186067,0.12000000178813935,0.12000000178813935,0.058421909809112556,0.9419508,1,0.0056934356689453125,0.024611711502075195
67,b62437c34959429a85852346b9b7ee5e,0.7867132157699458,-0.6014449391817211,-0.09616767287955433,-0.10048920319386427,0.1125000022351742,0.06749999821186067,0.12000000178813935,0.034244357049465185,0.9828318,1,0.0029573440551757812,0.027171611785888672
67,306aa853c6424940a2fd03272d435422,0.971824508905817,0.20787883912502148,0.11074991320446324,0.008829997689977996,0.02999999821186066,0.14999999608844522,0.10500000268220903,0.04372411966323853,0.70618755,1,0.0028734207153320312,0.024564504623413086
67,d5da3e56b1654aac81470e7e391c42f5,0.9929574529957929,0.10013520373919757,0.05504760739309177,-0.03127616396736182,0.24749999642372136,0.16499999687075617,0.12000000178813935,0.034244357049465185,0.9447716,1,0.0026400089263916016,0.02724623680114746
